INSEE_C;LIBGEO;loypredm2;lwr.IPm2;upr.IPm2
02501;Montch‚lons;8,041368858;6,84117162;9,452125558
02234;Craonne;8,041368858;6,84117162;9,452125558
02773;Vauxtin;8,041368858;6,84117162;9,452125558
02174;Chavignon;8,041368858;6,84117162;9,452125558
02758;Vailly-sur-Aisne;8,306461976;7,061437997;9,770999986
02263;Dhuizel;8,041368858;6,84117162;9,452125558
02196;Clacy-et-Thierret;8,041368858;6,84117162;9,452125558
02115;Braye-en-Laonnois;8,041368858;6,84117162;9,452125558
02715;Serval;8,041368858;6,84117162;9,452125558
02499;Montbavin;8,041368858;6,84117162;9,452125558
02766;Vaudesson;8,041368858;6,84117162;9,452125558
02106;Bourg-et-Comin;8,041368858;6,84117162;9,452125558
02183;Chevregny;8,041368858;6,84117162;9,452125558
02157;Chambry;8,041368858;6,84117162;9,452125558
02439;Les Septvallons;8,041368858;6,84117162;9,452125558
02091;Blanzy-lËs-Fismes;8,041368858;6,84117162;9,452125558
02178;Chermizy-Ailles;8,041368858;6,84117162;9,452125558
02018;Anizy-le-Grand;8,041368858;6,84117162;9,452125558
02235;Craonnelle;8,041368858;6,84117162;9,452125558
02565;åuilly;8,041368858;6,84117162;9,452125558
02167;Chassemy;8,041368858;6,84117162;9,452125558
02058;Beaurieux;8,041368858;6,84117162;9,452125558
02158;Chamouille;8,041368858;6,84117162;9,452125558
02153;CessiËres-Suzy;8,041368858;6,84117162;9,452125558
02497;Mons-en-Laonnois;8,041368858;6,84117162;9,452125558
02155;Chaillevois;8,041368858;6,84117162;9,452125558
02534;Muscourt;8,041368858;6,84117162;9,452125558
02028;Athies-sous-Laon;8,041368858;6,84117162;9,452125558
02550;Neuville-sur-Ailette;8,041368858;6,84117162;9,452125558
02453;Maizy;8,041368858;6,84117162;9,452125558
02224;Courcelles-sur-Vesle;8,041368858;6,84117162;9,452125558
02024;Arrancy;8,041368858;6,84117162;9,452125558
50294;Martinvast;8,649863289;6,652985192;11,24609972
50519;Saint-Martin-le-GrÈard;8,649863289;6,652985192;11,24609972
50162;Digosville;8,649863289;6,652985192;11,24609972
50240;Helleville;8,649863289;6,652985192;11,24609972
50576;Siouville-Hague;8,649863289;6,652985192;11,24609972
50178;Fermanville;8,649863289;6,652985192;11,24609972
50643;Virandeville;8,649863289;6,652985192;11,24609972
50594;TeurthÈville-Hague;8,649863289;6,652985192;11,24609972
50575;Sideville;8,649863289;6,652985192;11,24609972
50238;HÈauville;8,649863289;6,652985192;11,24609972
50230;Hardinvast;8,649863289;6,652985192;11,24609972
50087;Brix;8,649863289;6,652985192;11,24609972
50077;Bretteville;8,649863289;6,652985192;11,24609972
50045;BenoÓtville;8,649863289;6,652985192;11,24609972
50305;Le Mesnil-au-Val;8,649863289;6,652985192;11,24609972
50196;Gatteville-le-Phare;8,649863289;6,652985192;11,24609972
50382;Nouainville;8,649863289;6,652985192;11,24609972
50588;Tamerville;8,649863289;6,652985192;11,24609972
50101;Carneville;8,649863289;6,652985192;11,24609972
50604;TrÈauville;8,649863289;6,652985192;11,24609972
50296;Maupertus-sur-Mer;8,649863289;6,652985192;11,24609972
50142;Vicq-sur-Mer;8,649863289;6,652985192;11,24609972
50129;Cherbourg-en-Cotentin;10,11098096;7,747857158;13,19486586
50599;Tollevast;8,649863289;6,652985192;11,24609972
50498;Saint-Joseph;8,649863289;6,652985192;11,24609972
50209;Gonneville-Le Theil;8,649863289;6,652985192;11,24609972
50567;Saussemesnil;8,649863289;6,652985192;11,24609972
50454;Saint-Christophe-du-Foc;8,649863289;6,652985192;11,24609972
50618;Varouville;8,649863289;6,652985192;11,24609972
50149;Couville;8,649863289;6,652985192;11,24609972
50041;La Hague;8,649863289;6,652985192;11,24609972
21292;Genlis;9,704653549;8,065172054;11,67740748
21256;…tevaux;9,758885687;8,124044148;11,72271447
21623;Tart;9,758885687;8,124044148;11,72271447
21130;Chambeire;9,758885687;8,124044148;11,72271447
21622;Tart-le-Bas;9,758885687;8,124044148;11,72271447
21440;Montot;9,758885687;8,124044148;11,72271447
21016;Arceau;9,758885687;8,124044148;11,72271447
21605;Sennecey-lËs-Dijon;9,758885687;8,124044148;11,72271447
21487;Pluvet;9,758885687;8,124044148;11,72271447
21215;Cuiserey;9,758885687;8,124044148;11,72271447
21644;TrochËres;9,758885687;8,124044148;11,72271447
21330;Labergement-Foigney;9,758885687;8,124044148;11,72271447
21138;ChampdÙtre;9,758885687;8,124044148;11,72271447
21352;Longeault-Pluvault;9,758885687;8,124044148;11,72271447
21060;Belleneuve;9,758885687;8,124044148;11,72271447
21521;Remilly-sur-Tille;9,758885687;8,124044148;11,72271447
21126;Cessey-sur-Tille;9,758885687;8,124044148;11,72271447
21175;Cirey-lËs-Pontailler;9,758885687;8,124044148;11,72271447
21351;Longchamp;9,758885687;8,124044148;11,72271447
21595;Savolles;9,758885687;8,124044148;11,72271447
21369;Magny-Saint-MÈdard;9,758885687;8,124044148;11,72271447
21057;Beire-le-Fort;9,758885687;8,124044148;11,72271447
21609;Soirans;9,758885687;8,124044148;11,72271447
21376;Marandeuil;9,758885687;8,124044148;11,72271447
21171;Chevigny-Saint-Sauveur;11,5082433;9,583258822;13,81989845
21183;Collonges-et-PremiËres;9,758885687;8,124044148;11,72271447
21105;Bressey-sur-Tille;9,758885687;8,124044148;11,72271447
21021;Arc-sur-Tille;9,758885687;8,124044148;11,72271447
21076;Binges;9,758885687;8,124044148;11,72271447
21556;Saint-LÈger-Triey;9,758885687;8,124044148;11,72271447
21643;TrÈclun;9,758885687;8,124044148;11,72271447
12290;Vaureilles;7,520608188;6,174696093;9,159891704
12256;Salvagnac-Cajarc;7,520608188;6,174696093;9,159891704
12140;Martiel;7,520608188;6,174696093;9,159891704
12257;Causse-et-DiËge;7,520608188;6,174696093;9,159891704
12252;Salles-CourbatiËs;7,520608188;6,174696093;9,159891704
12012;AspriËres;7,520608188;6,174696093;9,159891704
12052;Capdenac-Gare;8,066085544;6,625569298;9,819795565
12007;Ambeyrac;7,520608188;6,174696093;9,159891704
46129;GrÈalou;7,520608188;6,174696093;9,159891704
46041;Cadrieu;7,520608188;6,174696093;9,159891704
12104;Foissac;7,520608188;6,174696093;9,159891704
12217;Sainte-Croix;7,520608188;6,174696093;9,159891704
12281;Toulonjac;7,520608188;6,174696093;9,159891704
12108;Galgan;7,520608188;6,174696093;9,159891704
12053;La Capelle-Balaguier;7,520608188;6,174696093;9,159891704
12170;Naussac;7,520608188;6,174696093;9,159891704
12261;Saujac;7,520608188;6,174696093;9,159891704
46270;Saint-Jean-de-Laur;7,520608188;6,174696093;9,159891704
12148;Montbazens;7,520608188;6,174696093;9,159891704
12091;Drulhe;7,520608188;6,174696093;9,159891704
46157;Larroque-Toirac;7,520608188;6,174696093;9,159891704
12301;Villeneuve;7,520608188;6,174696093;9,159891704
12008;Anglars-Saint-FÈlix;7,520608188;6,174696093;9,159891704
12175;Ols-et-Rinhodes;7,520608188;6,174696093;9,159891704
12227;Saint-Igest;7,520608188;6,174696093;9,159891704
46198;Montbrun;7,520608188;6,174696093;9,159891704
46254;Saint-Chels;7,520608188;6,174696093;9,159891704
46045;Cajarc;7,520608188;6,174696093;9,159891704
46230;Puyjourdes;7,520608188;6,174696093;9,159891704
46116;Frontenac;7,520608188;6,174696093;9,159891704
12242;Saint-RÈmy;7,520608188;6,174696093;9,159891704
46056;Carayac;7,520608188;6,174696093;9,159891704
54043;Bainville-sur-Madon;9,353041059;7,884135115;11,09562124
54405;Ochey;9,353041059;7,884135115;11,09562124
54505;Sexey-aux-Forges;9,353041059;7,884135115;11,09562124
54073;Bicqueley;9,353041059;7,884135115;11,09562124
54146;CrÈzilles;9,353041059;7,884135115;11,09562124
54596;Xeuilley;9,353041059;7,884135115;11,09562124
54008;Allain;9,353041059;7,884135115;11,09562124
54426;Pierre-la-Treiche;9,353041059;7,884135115;11,09562124
54583;Villey-le-Sec;9,353041059;7,884135115;11,09562124
54167;Dommartin-lËs-Toul;9,407785082;7,916358033;11,1801942
54432;Pont-Saint-Vincent;9,398822822;7,914410173;11,16164926
54041;Bagneux;9,353041059;7,884135115;11,09562124
54392;Moutrot;9,353041059;7,884135115;11,09562124
95256;FrÈpillon;15,60962072;13,20213534;18,45612493
95060;Bessancourt;15,83034475;13,37763371;18,73274605
95607;Taverny;15,75167875;13,32141619;18,6253008
07004;Ajoux;8,911773427;6,794915117;11,68810857
07157;Meysse;8,911773427;6,794915117;11,68810857
07076;Cruas;8,911773427;6,794915117;11,68810857
07146;Lyas;8,911773427;6,794915117;11,68810857
26106;La Coucourde;8,911773427;6,794915117;11,68810857
07184;Pranles;8,911773427;6,794915117;11,68810857
07074;Creysseilles;8,911773427;6,794915117;11,68810857
07022;Baix;8,911773427;6,794915117;11,68810857
07255;Saint-Julien-en-Saint-Alban;8,911773427;6,794915117;11,68810857
07340;Veyras;8,911773427;6,794915117;11,68810857
07090;Flaviac;8,310969568;6,330055144;10,91178727
07179;PourchËres;8,911773427;6,794915117;11,68810857
54147;Crion;7,072696651;5,692305775;8,787833944
54480;Saint-Martin;7,072696651;5,692305775;8,787833944
54600;Xousse;7,072696651;5,692305775;8,787833944
54520;ThiÈbaumÈnil;7,072696651;5,692305775;8,787833944
54061;BÈnamÈnil;7,072696651;5,692305775;8,787833944
57397;Ley;7,072696651;5,692305775;8,787833944
54350;Marainviller;7,072696651;5,692305775;8,787833944
54258;HÈnamÈnil;7,072696651;5,692305775;8,787833944
54133;Coincourt;7,072696651;5,692305775;8,787833944
54078;BlÈmerey;7,072696651;5,692305775;8,787833944
54418;Parroy;7,072696651;5,692305775;8,787833944
54148;Croismare;7,072696651;5,692305775;8,787833944
54556;VÈho;7,072696651;5,692305775;8,787833944
54177;EmbermÈnil;7,072696651;5,692305775;8,787833944
57524;Ommeray;7,072696651;5,692305775;8,787833944
54388;Mouacourt;7,072696651;5,692305775;8,787833944
54457;Remoncourt;7,072696651;5,692305775;8,787833944
54329;LunÈville;8,270811024;6,661237007;10,26931108
57375;Lagarde;7,072696651;5,692305775;8,787833944
54053;Bauzemont;7,072696651;5,692305775;8,787833944
54551;Vaucourt;7,072696651;5,692305775;8,787833944
54445;Raville-sur-S‚non;7,072696651;5,692305775;8,787833944
54210;FrÈmÈnil;7,072696651;5,692305775;8,787833944
15046;Chaussenac;5,937733706;4,734429347;7,446870358
19256;SÈrandon;5,937733706;4,734429347;7,446870358
15003;Ally;5,937733706;4,734429347;7,446870358
15038;Champs-sur-Tarentaine-Marchal;5,937733706;4,734429347;7,446870358
15128;La Monselie;5,937733706;4,734429347;7,446870358
19071;Davignac;5,937733706;4,734429347;7,446870358
19014;Auriac;5,937733706;4,734429347;7,446870358
15223;Sauvat;5,937733706;4,734429347;7,446870358
15169;Saignes;5,937733706;4,734429347;7,446870358
15131;Le Monteil;5,937733706;4,734429347;7,446870358
19027;Bonnefond;5,937733706;4,734429347;7,446870358
15137;Moussages;5,937733706;4,734429347;7,446870358
15185;Saint-…tienne-de-Chomeil;5,937733706;4,734429347;7,446870358
15230;Sourniac;5,937733706;4,734429347;7,446870358
19157;Palisse;5,937733706;4,734429347;7,446870358
15008;Antignac;5,937733706;4,734429347;7,446870358
19148;Neuvic;5,937733706;4,734429347;7,446870358
15018;Barriac-les-Bosquets;5,937733706;4,734429347;7,446870358
19208;Saint-Hilaire-Foissac;5,937733706;4,734429347;7,446870358
15019;Bassignac;5,937733706;4,734429347;7,446870358
19264;Soursac;5,937733706;4,734429347;7,446870358
19130;Maussac;5,937733706;4,734429347;7,446870358
15036;Chalvignac;5,937733706;4,734429347;7,446870358
15010;Arches;5,937733706;4,734429347;7,446870358
19058;Combressol;5,937733706;4,734429347;7,446870358
15120;Mauriac;6,516231357;5,197375948;8,169751723
19106;Lapleau;5,937733706;4,734429347;7,446870358
63129;Cros;5,937733706;4,734429347;7,446870358
15015;Auzers;5,937733706;4,734429347;7,446870358
15124;Menet;5,937733706;4,734429347;7,446870358
15254;VeyriËres;5,937733706;4,734429347;7,446870358
15111;Madic;5,937733706;4,734429347;7,446870358
19110;Latronche;5,937733706;4,734429347;7,446870358
15250;Vebret;5,937733706;4,734429347;7,446870358
76582;Saint-Germain-d'…tables;9,69790337;7,810652503;12,0411617
76173;La ChaussÈe;9,69790337;7,810652503;12,0411617
76485;Omonville;9,69790337;7,810652503;12,0411617
76577;Sainte-Foy;9,69790337;7,810652503;12,0411617
76492;Ouville-la-RiviËre;9,69790337;7,810652503;12,0411617
76515;Quiberville-sur-Mer;9,69790337;7,810652503;12,0411617
76184;Colmesnil-Manneville;9,69790337;7,810652503;12,0411617
76605;Sainte-Marguerite-sur-Mer;9,69790337;7,810652503;12,0411617
76036;Auppegard;9,69790337;7,810652503;12,0411617
76030;Aubermesnil-Beaumais;9,69790337;7,810652503;12,0411617
76197;Criquetot-sur-Longueville;9,69790337;7,810652503;12,0411617
76589;Saint-HonorÈ;9,69790337;7,810652503;12,0411617
76018;Val-de-Sa‚ne;9,69790337;7,810652503;12,0411617
76133;Le Bourg-Dun;9,69790337;7,810652503;12,0411617
76624;Saint-Nicolas-d'Aliermont;9,69790337;7,810652503;12,0411617
76063;Beauval-en-Caux;9,69790337;7,810652503;12,0411617
76015;Angiens;9,69790337;7,810652503;12,0411617
76545;Rouxmesnil-Bouteilles;9,69790337;7,810652503;12,0411617
76205;Crosville-sur-Scie;9,69790337;7,810652503;12,0411617
76720;Varengeville-sur-Mer;9,69790337;7,810652503;12,0411617
76752;Yerville;9,754617935;7,848396256;12,12382351
76564;Saint-Aubin-sur-Mer;9,69790337;7,810652503;12,0411617
76562;Saint-Aubin-le-Cauf;9,69790337;7,810652503;12,0411617
76004;Ambrumesnil;9,69790337;7,810652503;12,0411617
76604;Saint-Mards;9,69790337;7,810652503;12,0411617
76549;Sa‚ne-Saint-Just;9,69790337;7,810652503;12,0411617
76026;Arques-la-Bataille;9,69790337;7,810652503;12,0411617
76597;Saint-Laurent-en-Caux;9,69790337;7,810652503;12,0411617
76491;Ouville-l'Abbaye;9,69790337;7,810652503;12,0411617
76683;Sotteville-sur-Mer;9,69790337;7,810652503;12,0411617
76735;Veules-les-Roses;9,69790337;7,810652503;12,0411617
76387;Lindebeuf;9,69790337;7,810652503;12,0411617
76085;Bertreville-Saint-Ouen;9,69790337;7,810652503;12,0411617
76482;Offranville;9,69790337;7,810652503;12,0411617
76172;La Chapelle-sur-Dun;9,69790337;7,810652503;12,0411617
76349;Hautot-sur-Mer;9,69790337;7,810652503;12,0411617
76641;Saint-Pierre-le-Vieux;9,69790337;7,810652503;12,0411617
76235;Envermeu;9,69790337;7,810652503;12,0411617
76075;Belmesnil;9,69790337;7,810652503;12,0411617
40308;Sort-en-Chalosse;11,3855537;8,992070023;14,41612807
40235;Poyanne;11,3855537;8,992070023;14,41612807
40112;Gibret;11,3855537;8,992070023;14,41612807
40018;Audon;11,3855537;8,992070023;14,41612807
40068;Cassen;11,3855537;8,992070023;14,41612807
40088;Dax;13,3652259;10,5578658;16,91906931
40183;Mimbaste;11,3855537;8,992070023;14,41612807
40035;BÈnesse-lËs-Dax;11,3855537;8,992070023;14,41612807
40324;Vicq-d'Auribat;11,3855537;8,992070023;14,41612807
40260;Saint-Geours-d'Auribat;11,3855537;8,992070023;14,41612807
40237;PrÈchacq-les-Bains;11,3855537;8,992070023;14,41612807
40160;Lourquen;11,3855537;8,992070023;14,41612807
40084;Clermont;11,3855537;8,992070023;14,41612807
40202;Narrosse;11,3855537;8,992070023;14,41612807
40236;Poyartin;11,3855537;8,992070023;14,41612807
40101;Gaas;11,3855537;8,992070023;14,41612807
40263;Saint-Jean-de-Lier;11,3855537;8,992070023;14,41612807
40126;Hinx;11,3855537;8,992070023;14,41612807
40104;Gamarde-les-Bains;11,3855537;8,992070023;14,41612807
40294;Saugnac-et-Cambran;11,3855537;8,992070023;14,41612807
80554;Molliens-Dreuil;9,626447399;8,186290371;11,31996122
80081;Belloy-Saint-LÈonard;9,626447399;8,186290371;11,31996122
80795;Ville-le-Marclet;9,626447399;8,186290371;11,31996122
80543;MÈtigny;9,626447399;8,186290371;11,31996122
80793;Vignacourt;9,626447399;8,186290371;11,31996122
80328;Fontaine-sur-Somme;9,626447399;8,186290371;11,31996122
80460;Lamaronde;9,626447399;8,186290371;11,31996122
80730;Saveuse;9,626447399;8,186290371;11,31996122
80459;Laleu;9,626447399;8,186290371;11,31996122
80778;Vauchelles-lËs-Domart;9,626447399;8,186290371;11,31996122
80123;Bourdon;9,626447399;8,186290371;11,31996122
80157;Bussy-lËs-Poix;9,626447399;8,186290371;11,31996122
80416;Hangest-sur-Somme;9,626447399;8,186290371;11,31996122
80078;Bellancourt;9,626447399;8,186290371;11,31996122
80670;Revelles;9,626447399;8,186290371;11,31996122
80722;Saint-Vaast-en-ChaussÈe;9,626447399;8,186290371;11,31996122
80622;Picquigny;9,626447399;8,186290371;11,31996122
80147;Buigny-l'AbbÈ;9,626447399;8,186290371;11,31996122
80305;FerriËres;9,626447399;8,186290371;11,31996122
80048;Avesnes-Chaussoy;9,626447399;8,186290371;11,31996122
80813;Vraignes-lËs-Hornoy;9,626447399;8,186290371;11,31996122
80698;Saint-Aubin-Montenoy;9,626447399;8,186290371;11,31996122
80119;Bougainville;9,626447399;8,186290371;11,31996122
80100;Bettencourt-Saint-Ouen;9,626447399;8,186290371;11,31996122
80673;Riencourt;9,626447399;8,186290371;11,31996122
80488;LongprÈ-les-Corps-Saints;9,626447399;8,186290371;11,31996122
80582;Namps-Maisnil;9,626447399;8,186290371;11,31996122
80281;Ergnies;9,626447399;8,186290371;11,31996122
80262;Eaucourt-sur-Somme;9,626447399;8,186290371;11,31996122
80022;Andainville;9,626447399;8,186290371;11,31996122
80229;Crouy-Saint-Pierre;9,626447399;8,186290371;11,31996122
80742;Surcamps;9,626447399;8,186290371;11,31996122
80443;Hornoy-le-Bourg;9,626447399;8,186290371;11,31996122
80137;Breilly;9,626447399;8,186290371;11,31996122
80341;Fourdrinoy;9,626447399;8,186290371;11,31996122
80093;Berteaucourt-les-Dames;9,626447399;8,186290371;11,31996122
80724;Saleux;9,626447399;8,186290371;11,31996122
80180;Cavillon;9,626447399;8,186290371;11,31996122
80165;Camps-en-AmiÈnois;9,626447399;8,186290371;11,31996122
80200;Cocquerel;9,626447399;8,186290371;11,31996122
80297;…trÈjust;9,626447399;8,186290371;11,31996122
80406;Hallencourt;9,626447399;8,186290371;11,31996122
80130;Bovelles;9,626447399;8,186290371;11,31996122
80709;Saint-Maulvis;9,626447399;8,186290371;11,31996122
80437;Heucourt-Croquoison;9,626447399;8,186290371;11,31996122
80205;CondÈ-Folie;9,626447399;8,186290371;11,31996122
80711;Saint-Ouen;9,626447399;8,186290371;11,31996122
80522;Le Mazis;9,626447399;8,186290371;11,31996122
80218;Courcelles-sous-Moyencourt;9,626447399;8,186290371;11,31996122
80357;Fresnoy-au-Val;9,626447399;8,186290371;11,31996122
80574;Mouflers;9,626447399;8,186290371;11,31996122
80318;Flixecourt;9,626447399;8,186290371;11,31996122
80099;Bettencourt-RiviËre;9,626447399;8,186290371;11,31996122
80009;Ailly-le-Haut-Clocher;9,626447399;8,186290371;11,31996122
80800;Villers-Campsart;9,626447399;8,186290371;11,31996122
80738;Soues;9,626447399;8,186290371;11,31996122
68119;Hagenbach;11,51932082;9,229048485;14,37794506
68332;Tagolsheim;11,51932082;9,229048485;14,37794506
68127;Heidwiller;11,51932082;9,229048485;14,37794506
68356;Walheim;11,51932082;9,229048485;14,37794506
68139;Hirtzbach;11,51932082;9,229048485;14,37794506
68006;Bernwiller;11,51932082;9,229048485;14,37794506
68099;Frúningen;11,51932082;9,229048485;14,37794506
68152;Illfurth;12,20990606;9,773898092;15,25305508
68320;Spechbach;11,51932082;9,229048485;14,37794506
68191;Luemschwiller;11,51932082;9,229048485;14,37794506
68062;Carspach;11,51932082;9,229048485;14,37794506
68010;Aspach;11,51932082;9,229048485;14,37794506
72174;LucÈ-sous-Ballon;7,137930871;5,789679361;8,800151778
